,0
NDFIP1,-0.9129581566955034
C14orf39,0.014892056758064941
TRIP12,0.5381197244569469
NOC3L,1.4863402263713903
LLPH,0.3292417867322115
C1orf115,-0.6792529319117455
PPM1F,-0.5515215186222022
CGGBP1,0.7795248238902994
TXNL4A,-0.8756215686980489
NDP,-0.15262846789864118
GZMA,-0.07704959430959898
MMACHC,-0.3516896081358475
PEBP1,-1.7930137838218085
HMMR,0.05618741816355444
SMIM5,-0.09124795415034254
SLIT1,-0.051351683419689945
FIG4,-0.2011705153083576
LYN,0.24441590234885657
SCAMP5,-0.7549061211397032
CLEC7A,-0.0025425038110864027
TCEA3,-0.23676246348686436
PPIAL4C,0.0
NFE2L3,0.8705407506068941
UPK3B,-0.8383874807255967
PCBD2,-0.6544089122581291
KIF15,0.04615149970394172
ALB,-0.18767887048915624
GARS,-0.5689942063022562
TUBA3D,0.08230296742206614
CSF1,1.426473547106864
TRIM37,-0.04719231888703268
PGC,-0.049694744654386815
MED9,1.7067740862675187
PRY,0.0
CRYBB1,0.0
CASQ1,0.05461225733155992
HRH3,0.047582155465645946
AQP9,0.008673383422213424
RPP30,0.09508459136229108
ANXA2R,0.5083652171119228
IGFBP7,-1.7798321417176233
VWA5B1,0.0
AMT,0.028695729036040618
LMBRD2,-0.568569419171238
AGBL5,-0.009320492086114296
ZNF232,0.07574229159643076
ABRA,0.0
GAL3ST2,-0.5617971889361648
KIF20A,-0.7293856267847172
PDCD2L,0.0767463819024039
ZNF879,0.002970731735273402
SLC18A3,0.0
ANKRD53,0.4406504352533705
ZNF878,0.0
OGFRL1,0.9446533647897764
SLC38A1,-0.8770901424620003
SERPINA6,-0.890168996875486
GPC3,-0.07294837862019239
ANHX,0.0
ZNF675,0.6117779587516603
IGSF22,0.09484462770144998
PIGX,-1.5079777550768583
KRT3,0.0
VAMP2,2.660293485215679
TTPA,-0.3701616808901783
SMG1,0.6259584085177932
CHRM4,-0.0965685671238703
CYP4F2,-0.2061298806968772
KDELC1,-0.9246601071953924
SOX18,0.04797619089844611
SLC36A1,-0.7942593311414902
DCAF7,-0.19000830597638796
ITIH6,-0.05172765341865487
ZNF200,0.7700509441893297
ZNF277,1.113742046201617
ATOH1,0.0
EVPLL,0.02472982396148161
GSTM2,-0.12762644028033943
GTPBP8,-0.6625502806508412
MYOC,0.0662838935962047
CCDC157,0.03506083995728898
CYP2C18,0.21372118539258805
OR9A2,0.0
TGFBR3,-0.5629621686004813
C1orf159,-0.40335200517759706
ZNF550,0.05031972861787226
RSPH1,-0.10033879336982188
MRPL37,-1.2302200399119338
RNF213,1.7118688747656163
LAMB4,-0.023455605964721737
IL20RA,-0.03413889457309036
RRP1,-0.6574164940212364
METRN,-1.6472536696093725
FAM71D,0.0
FAM171A1,-0.476577870197763
PPCS,-0.5494454132151443
ATP1A2,-0.08850794815321891
ADAM7,0.0
HLA-DRB5,0.2525645534307817
ACPP,0.05665456207920275
WARS,0.07470334257510558
CRCT1,-0.48989488727926034
CXXC4,0.07343778451780494
KDM3A,1.9844456572126274
HOXA10,-0.40864913320934637
BMP2,1.5578959855490604
RPE65,-0.004809722476509317
VWC2L,0.0
C11orf74,-1.316327614694114
ATP13A3,0.17726303926952625
PDK2,-1.24552603594057
HERC5,3.495447557341028
CCL25,0.0836910007843216
TMED6,0.4687915371525405
TMEM229A,-0.005146792227062758
ZNF317,1.8531625816284243
SERPINE3,0.02015160428722739
SAA1,0.2760884428227346
DNAL4,-0.13020743374596488
FAM83A,-0.043309858785652994
ANKLE2,1.3339878604239348
TRMT10B,0.8423475076927547
GNG13,-0.35037018968826444
SIGMAR1,-1.8414841482231648
HEPH,0.008714302560479859
CAPN1,-1.3145529907077846
TRMT2B,-0.6353945380391299
PGM5,-0.5582277661147508
HLA-B,1.9153832126545893
CCIN,-0.00944776199582697
LRRC7,0.0
MUC15,0.0
CIDEA,0.0
COL16A1,0.33076418461987334
SOGA1,-0.555683082365227
PIAS4,0.43197145460515163
FAM189A1,-0.5795509531507256
ANKRD13B,-0.33220860574860334
HMX3,0.06804157635768412
PLA2G2A,0.0
TGM3,-0.02490050366167941
WTAP,2.6361217228625313
SLCO2A1,0.01967436170678081
SIN3A,1.159621983110748
MDM4,1.8032757570911038
C1orf185,0.0
ECI1,-1.3045259800995144
KIFC1,-0.5009520886356771
SIPA1L1,0.3777610126119537
DHH,0.0
GOLT1A,0.6159418236067244
ZBTB33,1.2887292065481812
SAMM50,-1.4034617898109403
CMPK1,-1.006976064823096
MTNR1A,0.5140656002926599
FNDC5,0.033206447721050414
BTBD17,0.0
RDH10,0.18552636657635535
MMP8,0.0
FAR1,-0.4448109654717909
ST6GALNAC3,-0.14381239677124755
DAPP1,0.22442524872436642
HOXB3,1.0091378594262144
LY6G5B,0.7982316734686434
TIMELESS,-0.9720328122699451
CGB8,-0.03798591853345379
SYPL2,-0.10124300655909152
FAM124A,0.03699070704956231
ATP6V1C2,0.5777262903928406
SRCIN1,0.07594415812327043
MADCAM1,-0.0486900674821421
SMIM4,-1.337633263500248
TRPV4,-0.032654023842175375
NPLOC4,-0.4030522662601612
ACVRL1,0.07408538582086532
CCNDBP1,-0.5593044006877568
METTL15,-0.7310528875134255
SEMA4C,0.5170199966038669
ACTRT2,0.0
CCDC8,-0.024589561393739585
ASPH,-1.6798823954792184
ACTL7A,0.0
NT5C2,-0.188971842414988
KDELC2,-0.8554792326579039
FAM170B,0.0
PILRA,0.20853170207100336
HS3ST5,0.0
HHLA3,-0.5619787753393077
PABPC1L2A,0.0
FAM229B,-0.9883966937204678
KIF1B,-0.08256964659364519
CPT1A,-0.5562717800793817
C1orf21,0.0267081490126711
TMEM155,0.021313905081713946
SLC15A2,0.0032475532252663683
BBS7,0.17578092331656103
RSC1A1,-0.198282553210956
VHLL,0.448549823341699
PCDHGA10,-0.005887803988283011
H2AFB1,0.0
GNPAT,-0.7377707732548813
GCNT4,0.44084459718527713
HEATR6,0.05856989854897732
GTF3A,-0.3432844237449464
DCAF10,-0.35219407945868086
SSH2,0.4760026085296225
MRGPRG,0.0
DRAXIN,-0.0066717318811637775
CDCA7L,-0.9356108275382784
JAZF1,-0.13296511405398093
BATF2,3.6297235985888605
USP9X,0.8190040263764935
UACA,0.6982782307757214
RPL26L1,-1.0803404431244656
RP2,0.27121072231341925
AMELY,0.0
MMP12,0.05891788296997395
CEACAM21,-0.1203850584382535
ZNF70,-0.2886251933703875
NLRP11,-0.0017985870310885984
XCR1,0.0
CPOX,-0.7068311610390383
F2RL3,0.0
ZDHHC2,-0.1152591886359815
ABCB11,0.004400354520966144
RBP4,-1.4150801382669478
OR5M11,0.0
CHST1,-0.23770653739519548
GUK1,-0.6128659357977186
OVOL1,0.03240296698320938
DEFB105A,0.0
CCDC141,0.0
AURKA,-0.6208509891039453
FMR1,0.8692404618339284
C1QTNF7,0.01987176910622769
NR2F2,-0.39682711644523483
MPPED1,0.0
CLMP,0.5372380490919253
SLC2A3,-0.9385142739857955
OR6B3,-0.02765942727638542
NPC1,-0.10471997913129405
GSN,-0.7988076446844907
UNC13D,-0.31404758197401017
SLC7A14,0.0
IL17RE,0.1122700745406347
OPN4,0.0
FSCN2,-0.752706386513042
KIAA1109,-0.05617508712928254
TSR2,-0.7107116741679205
CEBPE,0.0
CMTM4,-1.397126530839957
SHISA2,0.001135050577979843
ACSM4,0.07921128564419803
GLDC,-1.5059529502438593
GDF5,0.0
NELL1,0.0
POU6F1,-0.018751484049941147
ANKRD55,-0.13314052027434004
PRELP,0.07064775762569335
ADCK2,-0.41654590305620287
BRK1,0.06086041305943546
SAR1A,-0.2670513599479065
GIP,-1.1859674892234073
MAP1A,-0.17493052222445538
RNF121,-0.08368402011357112
LGMN,-0.13811782247117987
KANSL2,1.098670070373191
CAPZB,-1.3550420234021585
SPRR2E,0.0
SLC30A1,1.1672238958965488
ACAT2,-0.4484056206721747
SCGB2A1,0.19525871988698154
TRAIP,-0.4726642325228354
OLFML2A,-1.2390049415213569
TRAPPC2,0.7015249618055346
SLC13A2,-0.007711934024256655
TMEM61,0.0
ANKRD11,1.0283097612992367
MAPK1,-0.5206644828761089
USP39,0.1099104014202501
CENPQ,-1.118338306333079
CHMP4C,-0.4980209030070464
EIF4EBP1,-1.5755060789733584
CASP14,0.017290146836150728
TTC3,-0.8265586305062635
SLC13A1,0.0
PLA2G2F,0.0
ITGB3BP,-0.7736626535545352
TNNT2,0.01788472052511925
SLC2A10,0.027616965455841917
ZCCHC3,1.7808123064425052
AGXT2,0.04889692404133675
HIC1,0.16424589057758077
SLC1A6,0.008367408303878335
MSR1,-0.0011824656682936463
SVOP,0.0
RGS2,0.8072564105048965
EIF3K,-1.421374788623143
MRO,-0.1990886996339409
CTAG1B,0.0
CDC16,-0.020755796003238736
KRBOX1,0.0
ZNF799,1.1483505463368555
C4orf17,0.0
PIK3CG,0.0
SOX4,1.1589704132833405
ACTR3C,0.0
CLTCL1,-0.02159413319415715
POP5,-0.7499690939835668
COL4A6,-0.710883351967635
GABRB1,0.0
NCKAP5,0.18959742174545768
DGKH,0.10341440247281791
HOXA2,0.04852678353491924
CCL4L2,0.0
LRCH2,0.10427430287758493
ZNF710,0.36923746414142133
CHRM1,0.40312531417921793
FUT9,0.0
ADAMTS12,-0.5862636836823519
GPR63,-0.08458152720042877
ZNF468,0.05261281471220082
MYO18B,0.15179042045265295
FOXL1,0.9700873462144955
IFT80,-0.2805167288664965
RNF139,0.6804908242583148
MYO3B,-0.0008212689414779442
POGLUT1,-0.5526295742085929
PHF10,0.13165710009663023
MPZL3,0.03558202607373505
SIAH1,1.1817094831274175
AQP3,0.009580999558964631
ZNF790,-0.002197096452660367
TXNDC8,0.0
RASGEF1B,0.19977916876434962
MID2,-0.04454264336581559
SYTL3,0.2499548883001509
SERF1A,0.0
UBE2G1,0.017066915933779292
ARHGAP20,-0.01777791509533024
RAD23B,-0.5177695060779186
SCG3,-0.0629665472075166
UBL3,-0.0023824441087936243
SSTR5,-0.41780796160615213
SPATA31A5,0.0
ROBO4,0.0
TNFRSF13B,0.0
ZNF654,2.156706708318171
SLC2A6,0.17964753092464436
MECOM,0.0756396683281314
FAM9C,0.0
VEZF1,1.9069742787370032
FPR1,-0.041703957469680204
CSPP1,0.6558220036445825
MCOLN2,-0.2713326863580766
NANS,-1.2822722857972697
AK1,-0.8188842384131734
NISCH,0.16647352055471343
SI,0.0
ABCG8,0.043012778067911976
ASPN,0.07623094741678627
NHSL2,-0.23579279268432263
ATP6V1G3,0.0
SNN,-0.5054453467339686
ZNF646,0.24764402019630172
PET117,-0.7464772954876276
AFMID,-0.23702394935474458
HYLS1,0.11461642182867893
ATP8A1,0.02167250509674253
GGT7,0.2964125755408311
GINM1,-0.1839642537192656
TCP11L2,0.7004061567998427
OR5A2,0.0
SNAI2,0.3208364708693311
GIF,0.04936535425794247
CSF2,2.932735488399735
F12,-0.8695070964704099
DYRK3,0.5769630769225516
EXD1,-0.05465972769840487
CACNB1,0.2772827266290012
DDX24,0.8341542407437847
FNDC4,-0.060412323689673586
TXNDC5,-0.06940941080044963
F8A3,0.0
APOM,0.3145647528735367
GPRASP2,-0.033208338924225846
CAMK2G,-0.7177209746701605
NXN,-1.3309378421430234
RPAP1,-0.42788841535029665
C17orf49,0.0
SUB1,-0.0906492390138034
PSMD2,-0.45812524116939546
AASS,0.06092824107985878
C1GALT1C1,-0.34072659082279655
PGAM4,-0.023651570727560245
PDGFA,0.5147934146011703
ILF3,-0.24196808483681043
VWA5A,-0.2157171618629836
HPS4,0.06938465051366083
CASR,0.0
CHADL,0.0
CGREF1,-0.7757824732839507
FFAR4,-0.9694753539574097
CPVL,-0.3463878133644304
IFNA8,-0.03864394954397255
ZNHIT6,0.03439872887044304
USP28,0.7192440405093259
NSMAF,-0.508062409231512
EPCAM,-1.244831282827548
CDH15,-0.010648098171768056
MICB,-0.5481867568844709
MAP4K2,-0.790990263507114
ZMYND19,-1.0376209949062307
NEUROG3,-0.016617082265026607
TIPIN,1.1899700410968341
PI15,-0.4250125211157149
LDHAL6A,0.46430903713396215
BATF,0.08734476116141643
B3GNT9,-0.4607668857779632
DLX3,0.14108491555415398
BPIFA1,0.0
TRAF7,-0.7819500497689615
MPPED2,-0.0011598337777023117
RBM26,0.3990534915405477
CYP2E1,0.1186079215977576
CLN8,-0.614328010174019
EBP,-1.5099827640841892
CTRB2,0.06607882614963594
SH2D5,1.1031540984521129
ASPHD2,0.6579770369476211
TCEAL5,0.0
ATXN7L2,-0.009240863370317987
VAMP1,0.28793841241145035
USP50,0.020456592374259053
MIEN1,-0.5782348337686503
GSTZ1,-1.1443970370293735
PLCL1,0.0
SIGLEC15,0.0
PLSCR2,0.1505971259089795
SLC13A5,0.011753738906910095
IMPDH1,-1.176356574849752
CYP26B1,2.0203101945768447
CLEC4C,0.0
FBXW7,1.9338941344763372
OR2T35,0.0
OR51I1,0.0
CKMT1B,-0.04625024186475217
BUB1,0.19606257456593346
ADSSL1,-0.5047901308615601
KIAA0754,-1.1503198191773438
TCF7L2,1.452074702190814
ADPGK,-0.46893183417825934
GNAI2,-0.9742357622501516
SYNJ1,0.6518674479178412
HACL1,-0.2043883311229755
FAM57A,-0.7704330640741057
MSH4,-0.015318782059325589
VANGL2,-0.4758376161008896
HIST1H2AE,0.5279872804622403
SASH1,0.16526891030457824
SEC23IP,-0.6271223808021356
C19orf66,2.00591222045827
TEKT5,0.06912407866262732
PIK3C2G,0.008072776061291805
FZR1,0.8335431684761074
CST3,-1.22003677853899
AKAP1,-0.8262172320127652
TRIP13,0.10294477339674657
USP53,1.0167733151916116
SLC26A2,-0.8039887940158518
RFC5,-1.2122015800803578
TEX261,-0.7347261614173943
F2,-0.5848620345877833
ISG20,1.3604234229819796
NIPA2,-0.44292561666766606
CYB5D1,-0.05291243441239235
C18orf32,-0.027956257761851153
RFPL2,-0.320485683158663
CCDC150,-0.20341482237901765
PROKR2,0.04064577893658417
EIF2S1,0.13935752703802162
HIST4H4,0.23398964612394355
POU5F2,0.0
RTP1,0.0
KERA,0.0
LRRC8B,-0.8302476243509027
NACA2,-0.759467494041003
ST20,0.2459749743292181
ATG14,1.2557489998426634
ZDHHC22,0.009603620473168489
EMC10,-1.7332054889423043
PPA2,-1.010252032788987
TRAT1,0.02571700356308607
ISLR,0.40183789912041823
C1orf53,-0.6029989945538188
GOLGA8G,0.0
TRPM8,-0.17749391834850942
MNS1,-0.6591497355049531
RNF38,0.13393200183841936
OXA1L,-1.2120205496826415
DCDC1,-0.0022476731528004606
PFKFB3,0.7730274601536875
PSORS1C1,0.06425125664885223
HBD,0.0
IGLL1,0.06252037835291088
INSL4,-2.1704931263909892
BCL2L12,0.02335811559791523
SWAP70,0.5729799482050026
BLCAP,-0.3981433029844341
PTBP3,0.508235724118645
GSTT1,0.0
COLEC12,-0.14938768117651338
FAM53C,1.111039172401774
DUSP14,0.44511891366847856
LPAR4,-0.008077722751592988
KCNH5,0.0
P2RY2,-0.39266048445669033
ATR,0.163379119127256
NME5,-0.005977376809087084
CLN5,0.7767715227072114
LUZP4,0.0
NCF1,0.14941055788776492
MEN1,-0.5966587692181107
PIGH,-0.44229735170788365
EVL,-0.1938991502889581
ZNF418,0.03752319748744623
OCIAD1,-0.2959497221871228
SIGLEC5,0.0
NFX1,0.9930252271924545
R3HCC1L,0.7223995588803427
PLEKHA2,-0.05564723287570539
ZNF182,1.2466679405939654
CNPY1,0.0
DHRS1,0.2659295006049731
EXOC8,1.1943788299235285
HES3,-0.3015270385464207
TMEM175,-0.9995451094266169
MAGEA12,-0.02587861904834399
ARAF,-0.4120566260551244
RAMP3,-0.015601707082191114
MSGN1,0.0
PRKCI,-0.38003343509279786
SIGLEC9,-0.018985045193298498
JAG1,0.8466112497510636
PTCHD1,0.0
ZNF781,0.0
SLC26A11,-0.19633232478065077
LXN,-0.08716350420174912
HAGHL,-0.8888096100413977
CD276,-0.5844596319688202
TLE6,-0.5717329214887099
ANKZF1,0.7302484909390343
MRPL28,-1.1495263879793636
NEURL1B,-0.5478310407638219
FSTL4,-0.5406432766567627
IRX3,0.7048447002381077
TCEAL6,0.0
EPHA4,-0.17414876477342833
RBM48,1.9692306840407636
METTL5,-0.24674150746088364
KCNC2,-0.003103531031218142
CHORDC1,0.046550398901427315
LSAMP,-0.7419284733435969
DCP1A,1.9651230776335709
KATNB1,-1.321207438122321
NIPAL3,-1.1468941190122848
OR5H1,0.0
LIN9,0.7100093381761365
ASIC1,-0.5341249124254613
STX11,1.0646456624951206
FARSA,-1.3215163662916014
CSHL1,0.0
SGK3,0.0
PRKACG,-0.021792062534643122
FSD2,0.0
AAMP,-0.9657084687052384
KLRK1,0.0
TRPV1,-0.4372617055118002
FAM104B,-0.5537796143233824
POTEF,0.026079464100300688
ZNF410,0.4455711585539124
UNG,-1.122642411858212
RASAL1,0.010245130552642118
IL26,0.0
ETHE1,0.03873297389884689
FAM219B,0.4115430317195514
FBXL12,0.8583738446213283
PARG,-0.42892667247948246
UBXN1,-0.13423239998088565
KRTAP9-8,0.0
FRMD6,0.7769087606799807
INPPL1,-0.5183508118373696
PSMD6,0.33995520911556865
INPP5A,-0.9075528116680207
H2AFJ,0.8195087428040306
ZNF518A,0.21075367972202796
AGPS,-1.0516607184312936
GPR89A,-0.16196180372715063
CEP95,1.244078977781355
RTN3,-1.2330421177402409
ARMC2,-0.26479640699412954
ADIG,0.0
UBA3,0.24264958593734542
SFSWAP,1.239506581959017
FBXW8,0.0903647864368069
HS6ST1,-0.33455519344186624
RASSF4,-0.16088580692717358
WASL,0.37925354864576555
TGFBR2,-1.809239077465607
ACSL3,0.058195218423994
SPANXB1,0.0
UBR7,-0.8368568304391633
PAGR1,-0.8144772810199932
GCHFR,-1.1152796754235785
TYW3,-0.2133548031603385
NDUFA7,-1.14847680620914
POLDIP2,-1.028108117688693
POU3F3,-0.0038551559177712877
STEAP1,-0.8917392011894227
ZKSCAN7,0.0
FHL1,-0.43570271972470476
EID2B,1.4271936500448974
PDK4,-0.020617726648892276
CACNB2,0.27002069873385026
PARVG,0.006820673857447547
ZNF438,0.08615214196552845
RNASE2,0.0
OR5L2,0.0
LYPD4,-0.0144967822625137
PPP2R5E,0.4933324235241412
KCNK16,0.0
MAP1LC3B,1.86254185153647
HSPA4,-0.09628331428462111
CD36,-0.07254315040334183
PSKH2,0.0
CEP41,-0.688201153263234
GCM2,0.027742714303892232
GLT1D1,0.017987739035062716
CGNL1,0.8378065639609507
SERBP1,-1.2229544365661251
CAPZA3,0.0
CYFIP1,-0.2899874293809672
SVOPL,0.0
BCL2L11,0.44399471500063514
FOXD4L6,0.0
KCNK2,0.0
EIF4E3,-0.31528906089401576
FAHD2A,-0.40480200654246934
FRY,-0.004212325180674825
HOXB1,0.0
RNF19A,0.2779641603795424
TALDO1,-1.6202068787952797
OR12D3,0.0
SYCE1L,-0.6026797177264902
NTHL1,-1.4507757370364387
DCTN4,0.10581491453935055
C6orf47,-0.3222318853504662
MLIP,0.06998841893327155
BAP1,-0.012691790220694
TTC22,0.0
MCU,-0.4615852911681184
OR2T33,0.0
AP3D1,-0.3848793457320441
IQUB,0.13502956917041142
FKBP11,-0.023098338285124198
E2F7,0.30245773891675665
LYG1,0.44070114779210057
PDIA5,-0.30335730506408876
EFR3B,-0.16635040008691737
ZNF829,0.04774842076453819
TWIST2,-0.1361384835166619
RDH8,0.03519589463977701
MANBAL,-0.6395224431498443
LAP3,1.981859189556923
GCGR,0.048683281882958424
PITRM1,-0.9468939972592638
ADAMTSL3,-0.009216515336755
TFDP2,-0.8594214418664945
TLL1,-0.0041021838881274975
C15orf48,0.9686489696884175
NXT2,1.5813293590527149
DNAJB13,-0.24971640845950033
ST8SIA3,0.0
ITLN2,-0.019719467603758825
DOK3,0.3205685093264231
TARDBP,0.7005901565584978
PRAMEF15,0.0
PIK3CB,-0.4328810834780157
OSBP2,0.06448917067251903
PTPRQ,-0.07328684576362687
RNF14,0.1826061016443803
DOK6,0.0036752468640676023
TEX13A,0.0
APLF,-0.26828237985235814
USP45,-0.06614280733476496
ZW10,-0.35246874930177574
RBBP8,0.0680791588257903
MRPL38,-0.7874299922547401
JAKMIP3,-0.30606781384765025
GTF2E1,0.358510041229382
STT3A,-0.8550241231273672
SCFD1,0.2133863628578001
ZNF813,0.06231145904736474
UNC13A,-0.15537489789571698
LIMS1,-0.3843447068664374
PITPNB,0.13222790044314348
AFF1,0.39494253082520325
CHMP7,0.7273859455397842
PNISR,1.7129035004656248
SPEG,-0.02873194931320129
XPA,0.7891636426069715
OR11H4,0.0
SUMO3,-0.7764253872562534
MS4A6A,-0.015141271850223674
PROCR,-1.0659450275884375
TRPT1,-0.7009251224881998
SLC31A2,1.1061599806083473
ATAD3B,-0.1625991597091348
PSMA5,-0.5761873452107595
TMEM177,-0.869662351187303
OR10P1,0.0
AGBL4,0.007917856462807838
ELP4,-0.48159572428125186
PCSK7,-0.7022976789879749
DNAJC5B,-0.12755327931526378
MAPK1IP1L,0.5643743796939011
EIF1AY,-0.14902813605615384
CCM2,-0.7942706998175919
DUXA,0.0
ITCH,0.8140447009073246
ZNF776,1.5153996440781219
PVR,0.680563594827559
ADAR,0.7468266321068855
CELA2A,0.12276052099031165
CDH8,-0.02652402033410945
GBA2,-0.04311921272546204
BLM,-0.09295150234680682
DIAPH1,-0.33740928084957034
MTF2,0.7217628214921272
CAPN11,0.013464563158186178
CT45A2,0.0
ERBB4,0.003963361902997316
HDDC2,-1.0107862049064344
SGTA,1.2938363980749923
SET,-0.16785698960430562
RARS,-0.41027149848485056
PEX3,-0.46398809351018455
CENPL,0.2814029625556582
ZNF292,2.560909312435968
ABCG1,-0.3656246497791429
SHROOM1,-0.23665451681838534
C12orf56,0.015412212131580222
HADHB,-1.3681049535250462
HES7,1.3529020156458156
GGPS1,-0.06358482090720452
WNK3,0.059541878409304395
WWP1,-0.8681657466010448
C19orf73,-0.38640339911506794
ARPC3,-0.7438905675579894
OR4D1,0.0
CLEC17A,0.0
SARS2,-0.6969106739294775
TRAF5,0.2935967299761757
SLIT3,-0.7838544104558633
COL6A3,0.0033501544689204872
PSAPL1,-0.028201045756876805
ARHGAP28,0.0
UBP1,0.3417514030615676
GNAS,-1.0346185805978712
TMEM170A,0.6500807964141364
DPPA5,-0.06440741429509517
PPP1R14C,-0.207472070803294
PIP5KL1,-0.10087505659892809
ULK3,-0.40234589914931984
CDH16,-0.7841134576755981
TREH,-0.007903987308530909
TFAP2B,0.0
FBXL7,0.41475282007471836
LRRC69,0.1468234324449193
NFXL1,-0.228082131939638
SMC1B,-0.089265548147052
SASS6,1.0163096758381311
RHOU,1.0144934464704294
RAB38,-0.09830378505977899
NOMO3,-0.7270929846847138
CCDC25,-0.933068061206999
MT3,-0.17513274804681822
C19orf53,-1.2914780681277422
IMPG2,0.03998594564700629
FZD5,0.6045805139913398
C9orf57,1.2084618784793553
CCDC173,0.4748911157876588
MKS1,-0.9053197980667227
FEZF1,0.0
ETV3L,0.0
PNMA3,-0.07621820690826803
TK2,-0.7092814042445137
PLIN3,-0.26245797383691816
ARHGEF40,0.479638407234233
HNRNPUL1,-0.30374539479087925
MYRIP,-0.022825748153596677
NSUN4,0.5088573498412783
LIN28B,0.8513181188243362
KIF19,0.0
MAF1,-0.7621748897414111
LCMT1,0.13665363082823312
SLC25A44,0.35164255211494977
PHF13,0.9759835597188053
FABP4,0.1570507497130434
EXOSC8,-0.15547147998418342
RGS19,-0.2425282785380367
GDA,-0.42459727746090015
EDA2R,1.3281913112596229
MCTP2,-0.002418288040064981
SMAP1,0.28576402539260304
PPP1R1A,-0.01785131540033417
NELL2,-0.0964575217157723
MSC,2.0620536097455515
ZFP36L2,0.7890260518618106
DGKB,-0.0011163690668678445
NAA11,0.0
CT47A5,0.0
CISD1,-1.080647001918169
SMTN,0.29896190630512254
GLDN,-0.013310873935330833
CD68,1.1058950452474514
MZF1,-0.030141091910812823
SLC15A1,-0.14736584223251087
CHRFAM7A,0.0356967755731144
PLCD1,-0.26463226721707545
ERN1,0.3527984910866029
KISS1R,-0.011393813492720978
FKBP6,0.18092267561512476
HDHD2,-0.7632901934477232
LDB1,-0.2810107086745326
CTSA,-1.3585189069899766
FGFR3,-0.9994005980917892
GPR84,0.26353872893078367
ZFC3H1,1.6578436074799785
GOLGB1,0.22708345207103253
BPI,0.0
DCAF12L1,0.0
FAM19A2,-0.0028912221296777604
SFTPA1,-0.012326546448990087
ATRNL1,-0.30594571407223253
THEMIS2,2.5307985921200404
AP5M1,-0.32769568708869334
GPIHBP1,0.34485005724931483
RPRD2,0.3973588810798816
TRO,-0.024376976358071064
SHISA3,-0.0695346292492653
ZNF107,1.3191030895962523
CNN2,-0.8659058254248677
HGF,-0.09432870009892592
SORL1,-0.8948197214620593
NXPE3,-1.4715108336997855
F9,0.0
FAM216A,-0.9793179908053662
TCIRG1,-0.36218715849883854
PUS7L,-0.3879288422636793
SAP18,-0.20168942394322809
ZNF160,1.5601589615349152
SKIV2L,0.17557930726538729
CYTH2,0.37346484796781754
SFMBT1,0.1404826912308006
GPC1,-2.1664292423872884
WDR83,-0.48473341855196717
SKOR1,0.06423376568029952
FAM69A,-0.6827086644313427
ERICH1,0.4955827614494428
SMC4,0.9363725741296598
ARID3A,0.30735421912691097
SFRP2,0.03479942298923769
MED31,0.1729145007521331
CXorf57,-0.038229139256307464
MRS2,-1.0506830270764338
SPRR1B,0.0
GPR6,0.0
TBX10,0.04777552563265033
TMEM147,-1.1482448599684298
CCDC47,-0.42905683096187097
QRSL1,0.006811960713538845
FBXL14,0.5851257129690268
TRIM16L,-0.7914045849055906
ZNF165,1.3673405903545996
VAMP5,0.2555075907308168
C11orf1,-1.2143692546755054
CAMK2A,0.04309416794391014
CHST11,0.689271018429304
STX19,0.11484355094113277
MGAT4B,-0.5127388957303527
POMC,0.0
THOP1,-0.19350496908710424
EMD,0.08510335820175552
SIRPB2,0.00944395050380321
POU2F1,1.26916807682028
TSPAN3,-1.230247865921462
SDR42E1,-0.3306123468155442
SNW1,1.2615472036769644
RPS10,-0.6026334287063995
TFB2M,0.031069319744878143
POC5,0.5927694822686926
TMEM244,0.0
ANKRD2,-0.05439685863766536
CAPRIN2,1.0030417488233683
SERPINB13,0.0
SLC27A6,-0.05940898883972311
